contact_id,listing_id,contact_source,contact_timestamp
1,23,paid,2025-05-08 22:14:19.000
2,19,partner,2025-02-07 06:27:35.000
3,27,partner,2025-01-04 16:06:42.000
4,33,partner,2025-06-09 04:44:55.000
5,27,paid,2025-09-24 11:55:06.000
6,43,organic,2025-05-21 11:21:44.000
7,1,partner,2025-06-06 18:20:44.000
8,16,organic,2025-08-05 18:49:21.000
9,9,organic,2025-01-03 22:42:24.000
10,25,organic,2025-09-12 10:45:38.000
11,39,partner,2025-05-15 17:57:30.000
12,23,paid,2025-06-13 06:06:52.000
13,25,organic,2025-09-23 00:43:44.000
14,38,paid,2025-08-20 14:26:21.000
15,35,paid,2025-05-21 11:02:14.000
16,15,partner,2025-07-01 18:16:02.000
17,37,partner,2025-05-28 17:43:24.000
18,47,partner,2025-06-06 03:55:18.000
19,34,paid,2025-02-06 15:37:03.000
20,24,partner,2025-07-26 11:07:36.000
21,7,organic,2025-02-17 08:17:30.000
22,29,organic,2025-03-10 21:37:05.000
23,44,organic,2025-06-07 23:37:37.000
24,19,paid,2025-04-28 22:20:18.000
25,10,paid,2025-10-02 04:15:54.000
26,46,organic,2025-04-08 03:56:09.000
27,39,partner,2025-04-26 04:25:47.000
28,17,partner,2025-08-09 16:48:10.000
29,3,organic,2025-10-19 18:07:51.000
30,40,organic,2025-08-26 09:49:15.000
31,45,paid,2025-04-01 04:11:57.000
32,38,organic,2025-06-20 06:08:34.000
33,37,paid,2025-08-05 15:56:59.000
34,16,partner,2025-01-12 10:04:42.000
35,22,organic,2025-01-27 16:40:19.000
36,47,partner,2025-04-20 05:55:04.000
37,23,organic,2025-04-02 04:34:36.000
38,47,partner,2025-05-04 15:54:43.000
39,15,paid,2025-09-02 23:29:09.000
40,5,partner,2025-07-18 09:20:05.000
41,41,paid,2025-02-26 18:13:26.000
42,48,organic,2025-04-04 01:47:22.000
43,29,partner,2025-01-25 21:49:11.000
44,45,partner,2025-08-29 20:22:57.000
45,12,organic,2025-04-16 21:41:33.000
46,49,organic,2025-08-09 06:45:25.000
47,39,paid,2025-06-28 14:25:20.000
48,41,partner,2025-01-17 16:59:59.000
49,32,organic,2025-08-21 20:04:48.000
50,19,partner,2025-10-09 18:26:19.000
